X,Y,m,M,q,x,y,k,r,d
3552.3106,124.013,-6.845,-7.482,0.644,3525.8611,49.528,1,351.684373,50.6826596
4068.4357,154.7216,-6.518,-7.164,0.535,4026.6477,49.765,1,351.6876725,50.6758302
2790.0423,79.254,-6.123,-6.744,0.646,2780.0002,50.7622,1,351.679486,50.692743
4119.622,158.7995,-6.785,-7.432,0.31,4076.1548,50.8121,1,351.6879786,50.6751479
238.5259,-83.6956,-6.956,-7.505,0.417,212.4999,52.3649,1,351.6633812,50.7265567
1304.5997,-12.6959,-6.679,-7.263,0.615,1300.8063,52.1799,1,351.6700534,50.7124149
1446.2236,-3.9091,-9.534,-10.122,0.079,1443.5442,51.8118,1,351.6709526,50.7105393
2135.1019,40.1457,-9.284,-9.89,0.487,2132.4119,52.1201,1,351.6752988,50.7014096
2166.9973,42.0211,-6.109,-6.716,0.493,2164.1006,52.0027,1,351.6755033,50.7009877
1146.4714,-22.5423,-11.01,-11.589,0.522,1140.9713,52.6118,1,351.6690499,50.7145092
3275.4445,110.4971,-6.502,-7.133,0.407,3255.8813,52.4797,1,351.6825422,50.6863089
3296.2271,112.6829,-8.061,-8.692,0.538,3276.1943,53.3873,1,351.6826557,50.6860293
3335.367,114.3161,-6.676,-7.308,0.539,3314.4087,52.6927,1,351.6829202,50.6855147
3410.1117,119.3908,-6.442,-7.076,0.478,3387.3474,53.2706,1,351.6833853,50.6845227
2847.3369,86.4302,-8.518,-9.14,0.094,2836.3655,54.3326,1,351.6797755,50.6919667
805.7519,-42.428,-6.578,-7.146,0.483,794.8018,55.1745,1,351.6668604,50.7190155
1360.1354,-5.3177,-6.368,-6.953,0.595,1356.8263,55.8856,1,351.6703256,50.7116604
1749.8651,19.3277,-6.805,-7.4,0.392,1748.2362,55.5321,1,351.6727905,50.7064968
3268.3255,113.7813,-7.086,-7.717,0.3,3248.9644,56.0786,1,351.6824209,50.6863852
3864.8642,149.4504,-5.654,-6.297,0.671,3829.564,56.226,1,351.6862314,50.6784909
4040.3512,159.1708,-5.661,-6.306,0.629,3999.5532,55.6522,1,351.6873679,50.6761723
719.7453,-46.2648,-6.787,-7.352,0.382,706.9989,57.0589,1,351.6662835,50.7201473
1139.3626,-18.5163,-6.858,-7.436,0.373,1133.782,57.0205,1,351.6689135,50.7145818
1767.0893,21.5381,-6.825,-7.421,0.308,1765.4684,56.6246,1,351.6728765,50.7062631
3319.5032,118.0117,-7.456,-8.088,0.237,3298.9644,57.1968,1,351.682724,50.6857023
1373.3127,-1.8451,-6.793,-7.378,0.432,1370.1165,58.4531,1,351.670355,50.7114731
1693.3856,17.8043,-7.556,-8.15,0.314,1691.6967,57.5544,1,351.6723914,50.7072352
2621.7388,76.3649,-6.641,-7.258,0.597,2614.2549,57.9938,1,351.6782638,50.6949356
2692.4244,80.7619,-7.601,-8.22,0.202,2683.9478,58.0445,1,351.6787121,50.6939994
3114.4917,106.0439,-7.636,-8.264,0.642,3098.4895,57.5874,1,351.6814082,50.6884139
205.6469,-79.0603,-8.801,-9.348,0.512,178.4901,59.1881,1,351.6630358,50.7269599
1708.1122,19.6996,-6.58,-7.175,0.692,1706.4486,58.4914,1,351.6724649,50.7070354
3358.1891,121.5747,-9.582,-10.215,0.645,3336.7371,58.3997,1,351.6829456,50.6851843
692.4118,-45.2651,-6.944,-7.509,0.328,679.0489,59.8502,1,351.6660547,50.7204962
962.5658,-27.3043,-8.855,-9.428,0.127,954.4396,59.8126,1,351.6677461,50.7169127
2193.7974,52.1819,-6.465,-7.073,0.542,2190.762,60.2794,1,351.6754998,50.7005918
2452.5031,67.8258,-8.334,-8.948,0.124,2447.1187,59.8475,1,351.6771499,50.6971675
2491.0531,70.6495,-6.639,-7.253,0.494,2485.2339,60.2755,1,351.6773857,50.6966549
3694.566,142.8261,-8.432,-9.071,0.126,3664.3008,59.5572,1,351.6850711,50.6807274
863.2364,-32.3139,-6.897,-7.467,0.623,853.3876,61.3608,1,351.6670917,50.7182226
1377.5873,0.7434,-9.874,-10.46,0.532,1374.4293,60.7192,1,351.6703346,50.7114053
1466.8756,6.3395,-6.9,-7.488,0.452,1464.3447,60.548,1,351.6709004,50.7102225
3082.1619,107.3255,-6.395,-7.022,0.584,3066.8433,60.7329,1,351.681136,50.6888262
280.2389,-71.215,-8.324,-8.874,0.558,255.5471,61.8667,1,351.663444,50.7259566
328.7056,-67.1832,-11.22,-11.772,0.602,305.5544,62.5649,1,351.663731,50.7253098
1874.0282,34.5569,-8.299,-8.898,0.459,1872.3757,62.7221,1,351.6734248,50.7048161
3965.0364,162.0837,-6.983,-7.627,0.422,3926.7256,62.7381,1,351.6867355,50.6771332
738.0003,-37.7117,-7.035,-7.601,0.341,725.6389,64.2773,1,351.6662477,50.7198697
4054.8289,169.1603,-10.105,-10.751,0.365,4013.6665,64.4831,1,351.687274,50.6759367
930.1222,-24.6325,-7.183,-7.754,0.649,921.4567,64.551,1,351.6674443,50.7173198
1584.3437,18.1931,-7.494,-8.086,0.253,1582.396,64.7568,1,351.6715529,50.7086448
1908.0502,38.939,-7.17,-7.77,0.3,1906.3412,64.8982,1,351.6735944,50.7043545
3312.5147,125.6544,-8.558,-9.19,0.145,3292.2144,65.0109,1,351.6825146,50.6857559
3372.4158,128.8631,-7.956,-8.589,0.11,3350.6848,64.6352,1,351.6829049,50.684965
3402.696,131.5097,-7.079,-7.712,0.293,3380.2349,65.4409,1,351.6830813,50.6845603
3474.1806,135.7189,-6.62,-7.254,0.472,3449.9309,65.3736,1,351.6835393,50.6836146
907.1117,-24.807,-9.45,-10.021,0.606,898.0502,65.8799,1,351.6672725,50.7176185
946.9057,-21.711,-6.854,-7.426,0.338,938.5186,66.3307,1,351.6675124,50.7170884
1434.7565,9.7051,-9.309,-9.896,0.683,1432.0233,65.8777,1,351.670587,50.710622
2723.12,90.5616,-6.669,-7.288,0.428,2714.2346,65.7402,1,351.6787455,50.6935548
3658.203,147.3418,-6.166,-6.805,0.56,3629.041,66.0139,1,351.6847021,50.6811763
