X,Y,m,M,q,x,y,k,r,d
2905.6548,94.4668,-6.79,-7.413,0.277,2893.6917,58.6822,1,351.6807867,50.6920453
3327.8009,120.8808,-7.69,-8.322,0.245,3307.0891,59.4944,1,351.68346,50.6864532
830.7698,-35.5733,-9.018,-9.586,0.634,820.3088,60.2792,1,351.6676421,50.7195308
1514.5405,9.1761,-8.017,-8.607,0.138,1512.2766,60.3195,1,351.6719368,50.7104641
2562.2117,74.9549,-8.487,-9.103,0.672,2555.5205,60.189,1,351.6785709,50.6965852
3284.9208,118.9535,-7.178,-7.809,0.219,3265.2117,60.1238,1,351.6831731,50.6870176
376.9353,-65.5345,-6.996,-7.55,0.363,355.2656,60.9348,1,351.664796,50.7255497
1845.6681,30.8032,-6.87,-7.468,0.401,1844.0397,60.8102,1,351.6740169,50.7060735
2987.7636,101.681,-6.43,-7.055,0.452,2974.3015,60.8261,1,351.6812643,50.6909476
3857.1097,154.4291,-6.84,-7.483,0.266,3822.1033,61.4816,1,351.6868023,50.6794395
4086.2285,167.5041,-8.071,-8.717,0.126,4044.0022,61.1059,1,351.6882783,50.6764104
223.0105,-75.3234,-6.753,-7.301,0.509,196.4315,61.6997,1,351.6638229,50.7275893
879.4965,-30.1523,-5.991,-6.561,0.685,869.9412,62.4247,1,351.6679026,50.7188739
2531.5377,75.0983,-6.96,-7.575,0.528,2525.2397,62.171,1,351.6783344,50.6969816
3183.1938,114.4821,-6.714,-7.343,0.453,3165.7761,61.7387,1,351.6824902,50.688356
4026.4602,165.1878,-7.258,-7.903,0.256,3986.1924,62.2527,1,351.687871,50.6771953
1979.8639,41.9392,-6.615,-7.216,0.45,1977.951,63.396,1,351.6748113,50.7042827
3093.8467,110.0055,-6.671,-7.298,0.364,3078.3096,62.6453,1,351.6819016,50.6895342
3328.4676,124.1964,-8.56,-9.192,0.623,3307.77,62.6689,1,351.6833974,50.6864286
494.0351,-54.2041,-6.432,-6.99,0.485,475.7156,64.2466,1,351.6654569,50.7239793
1048.3546,-16.9066,-6.85,-7.426,0.363,1041.5487,64.467,1,351.6689184,50.7166243
1714.9942,25.9964,-7.341,-7.936,0.262,1713.3567,64.2225,1,351.6731199,50.7077882
2430.9338,71.067,-7.199,-7.812,0.268,2425.8149,64.3045,1,351.6776508,50.6983033
