X,Y,m,M,q,x,y,k,r,d
4055.4421,169.9113,-9.411,-10.056,0.067,4014.2683,65.174,1,351.6872631,50.6759264
947.3317,-21.6629,-6.813,-7.386,0.396,938.9518,66.3502,1,351.6675145,50.7170839
2723.1145,90.5039,-6.505,-7.124,0.517,2714.2288,65.6845,1,351.6787465,50.6935563
3658.2356,147.1694,-6.158,-6.796,0.539,3629.071,65.8451,1,351.6847057,50.681178
3939.0346,164.2687,-7.962,-8.605,0.648,3901.5815,66.3276,1,351.6864928,50.6774605
240.0041,-68.8949,-7.193,-7.741,0.287,213.9819,66.8977,1,351.6630897,50.7264674
1800.2789,34.3147,-8.742,-9.339,0.105,1798.6979,67.0579,1,351.6728679,50.7057731
3283.4912,125.7849,-6.746,-7.377,0.351,3263.8779,66.8294,1,351.6822909,50.6861322
2763.1766,95.4285,-7.388,-8.008,0.243,2753.6953,68.0823,1,351.6789508,50.693014
3448.1085,137.2979,-5.576,-6.211,0.667,3424.5503,68.4135,1,351.6833084,50.6839457
3551.6927,143.611,-14.916,-15.553,0.657,3525.4592,68.5359,1,351.6839677,50.6825743
1056.1974,-11.9164,-9.872,-10.448,0.582,1049.5044,68.8628,1,351.6681447,50.7156277
1873.8391,41.4605,-7.077,-7.676,0.374,1872.2102,69.4805,1,351.6732821,50.7047864
2422.011,75.2019,-6.874,-7.486,0.288,2417.0161,68.8705,1,351.6767668,50.6975278
121.605,-73.5223,-6.7,-7.244,0.339,91.4453,70.4203,1,351.6622818,50.7280222
1482.5994,17.4834,-6.664,-7.252,0.43,1480.1753,70.4728,1,351.6707922,50.7099664
2371.2225,73.1653,-6.718,-7.329,0.395,2366.7456,69.9593,1,351.6764217,50.6981951
2456.1579,78.596,-6.118,-6.731,0.455,2450.7927,70.1145,1,351.6769574,50.6970694
2816.9852,100.2241,-9.007,-9.628,0.483,2806.6406,69.5386,1,351.6792624,50.6922943
3893.4443,165.8163,-6.708,-7.351,0.387,3857.4421,70.4197,1,351.6861144,50.6780432
2531.8768,84.686,-8.626,-9.241,0.091,2525.6321,71.4826,1,351.6774095,50.6960599
2607.7976,89.7901,-8.998,-9.615,0.584,2600.5889,71.8895,1,351.6778832,50.6950525
3121.7956,121.8022,-7.561,-8.189,0.259,3105.7686,72.4469,1,351.6811416,50.6882445
1266.4484,6.3164,-6.624,-7.206,0.493,1262.3143,73.2595,1,351.6693739,50.7128182
1456.1398,17.8311,-9.669,-10.256,0.553,1453.5631,72.4872,1,351.6705836,50.7103073
2602.2152,90.3219,-9.616,-10.233,0.527,2595.0842,72.7417,1,351.6778298,50.6951222
2787.4722,101.8961,-8.129,-8.75,0.53,2777.6316,72.9211,1,351.6790036,50.6926683
2981.6291,114.289,-7.244,-7.869,0.543,2968.3831,73.4306,1,351.6802283,50.6900952
3451.004,142.5291,-7.695,-8.329,0.553,3427.4226,73.3129,1,351.6832236,50.683883
2829.6919,106.0303,-9.471,-10.092,0.079,2819.1716,74.4253,1,351.6792405,50.6921018
3051.1618,118.8844,-9.362,-9.988,0.077,3036.5759,73.7793,1,351.6806636,50.6891729
388.2384,-50.2446,-8.519,-9.072,0.154,366.8708,75.2732,1,351.6638382,50.7244587
2123.2104,63.1247,-7.1,-7.705,0.259,2120.6917,75.269,1,351.6747384,50.7014539
2251.9268,70.6448,-6.12,-6.728,0.699,2248.5266,74.7452,1,351.6755649,50.6997515
2277.0,71.9673,-8.434,-9.043,0.178,2273.4004,74.5095,1,351.6757288,50.6994206
3351.6501,138.1291,-7.355,-7.987,0.316,3330.5127,74.8223,1,351.6825574,50.6851903
3411.1889,141.9505,-7.054,-7.688,0.383,3388.6108,75.0632,1,351.6829324,50.6844012
3502.3054,147.7549,-7.86,-8.495,0.472,3477.4355,75.4026,1,351.6835072,50.6831937
