X,Y,m,M,q,x,y,k,r,d
3737.915,150.4763,-6.557,-7.197,0.294,3706.4626,64.4739,1,351.685975,50.6809267
3767.8154,151.3613,-8.345,-8.985,0.366,3735.479,63.6174,1,351.6861845,50.6805353
832.0533,-31.1537,-6.893,-7.462,0.406,821.6143,64.5444,1,351.6675604,50.719418
1157.4729,-9.3359,-10.022,-10.601,0.122,1152.1166,64.8708,1,351.6695939,50.7151004
3123.5331,113.7916,-6.595,-7.223,0.543,3107.4016,64.5726,1,351.6820491,50.6890568
1229.7609,-3.7319,-6.972,-7.553,0.606,1225.2388,65.7414,1,351.6700301,50.7141377
3455.3634,135.1406,-5.454,-6.088,-13.239,3431.5989,65.9035,1,351.6841383,50.6846583
648.1634,-41.1579,-6.8,-7.363,0.241,633.7692,66.8299,1,351.6663636,50.7218465
2096.8948,52.6806,-6.181,-6.786,0.678,2094.481,66.6891,1,351.6754819,50.7026411
3228.3075,122.4691,-8.643,-9.273,0.136,3209.9443,66.8404,1,351.6826692,50.6876586
3381.3663,131.6396,-7.008,-7.641,0.294,3359.4409,66.8054,1,351.6836467,50.6856331
3672.1947,149.1282,-8.904,-9.543,0.102,3642.6501,66.9387,1,351.6855025,50.6817839
3689.2007,150.3673,-6.638,-7.277,0.398,3659.178,67.1614,1,351.6856066,50.6815578
2640.5529,87.4519,-7.268,-7.885,0.297,2632.8755,67.6522,1,351.6789108,50.6954359
503.3253,-49.1663,-6.867,-7.425,0.39,485.2514,68.5945,1,351.6654235,50.7237599
571.8234,-43.6645,-7.351,-7.911,0.608,555.5477,69.4393,1,351.6658331,50.7228467
1810.3019,37.0367,-7.099,-7.696,0.371,1808.7239,69.0967,1,351.673619,50.7064263
3481.1822,140.2075,-6.548,-7.183,0.457,3456.7903,69.3154,1,351.6842313,50.6842996
176.9789,-70.5082,-6.722,-7.268,0.498,148.7984,69.6057,1,351.6633725,50.7280871
780.1478,-28.7265,-6.387,-6.954,0.649,768.6741,70.3457,1,351.6671153,50.7200781
812.5245,-26.9888,-9.231,-9.799,0.622,801.6971,69.926,1,351.6673265,50.7196506
888.421,-20.7868,-6.868,-7.439,0.39,879.0224,71.0551,1,351.667778,50.7186383
1057.6901,-10.1504,-7.596,-8.172,0.23,1051.0194,70.5014,1,351.6688503,50.716396
2132.3816,59.5345,-6.531,-7.137,0.541,2129.7927,71.2038,1,351.6756121,50.7021487
2232.6146,65.8009,-6.653,-7.261,0.436,2229.3442,71.1973,1,351.6762473,50.700821
2636.178,90.1712,-7.527,-8.145,0.257,2628.5774,70.5595,1,351.6788219,50.6954794
2825.6785,102.6132,-8.736,-9.357,0.146,2815.2031,71.3432,1,351.6800103,50.6929664
2845.298,103.0388,-7.665,-8.287,0.214,2834.4814,70.5906,1,351.680151,50.6927104
3099.8569,118.9537,-7.438,-8.066,0.295,3084.2688,70.9745,1,351.6817634,50.6893384
3535.8004,144.915,-7.203,-7.839,0.236,3510.0156,70.7159,1,351.6845507,50.6835699
841.5349,-23.3517,-7.538,-8.107,0.192,831.2745,71.6003,1,351.6674732,50.7192576
1918.7574,46.6128,-6.062,-6.662,0.627,1917.0524,71.7335,1,351.6742493,50.7049763
2014.9466,53.1649,-7.156,-7.759,0.32,2012.9404,72.1972,1,351.6748479,50.7036995
2835.9195,104.262,-8.847,-9.469,0.671,2825.2783,72.3366,1,351.6800546,50.6928259
3315.7031,133.276,-7.418,-8.05,0.264,3295.397,72.2127,1,351.6831136,50.6864752
3434.9592,140.2687,-8.254,-8.888,0.161,3411.7646,72.054,1,351.6838783,50.6848977
615.6494,-37.1357,-7.603,-8.165,0.216,600.4581,72.9556,1,351.6660336,50.722248
2009.4543,53.9767,-6.444,-7.046,0.572,2007.4766,73.3283,1,351.6747895,50.7037667
